timestamp,sensor_id,tipo,valor,unidade,qos,latencia_ms,status,alerta
2026-08-20 20:44:37,sensor_temp_02,temperatura,60.03,C,1,0.92,ok,False
2026-08-20 20:44:39,sensor_temp_02,temperatura,54.78,C,1,0.86,ok,False
2026-08-20 20:44:41,sensor_temp_02,temperatura,50.99,C,1,0.86,ok,False
2026-08-20 20:44:43,sensor_temp_02,temperatura,49.93,C,1,0.86,ok,False
2026-08-20 20:44:45,sensor_temp_02,temperatura,50.91,C,1,0.8,ok,False
2026-08-20 20:44:47,sensor_temp_02,temperatura,53.25,C,1,3.52,ok,False
2026-08-20 20:44:49,sensor_temp_02,temperatura,58.37,C,1,0.74,ok,False
2026-08-20 20:44:51,sensor_temp_02,temperatura,64.06,C,1,0.79,ok,False
2026-08-20 20:44:53,sensor_temp_02,temperatura,70.59,C,1,0.93,ok,False
2026-08-20 20:44:55,sensor_temp_02,temperatura,76.91,C,1,0.81,ok,False
2026-08-21 13:38:22,sensor_temp_02,temperatura,64.25,C,1,1.09,ok,False
2026-08-21 13:38:24,sensor_temp_02,temperatura,59.82,C,1,0.84,ok,False
2026-08-21 13:38:26,sensor_temp_02,temperatura,55.33,C,1,0.76,ok,False
2026-08-21 13:38:28,sensor_temp_02,temperatura,51.03,C,1,0.75,ok,False
2026-08-21 13:38:30,sensor_temp_02,temperatura,49.76,C,1,0.84,ok,False
2026-08-21 13:38:32,sensor_temp_02,temperatura,50.74,C,1,0.8,ok,False
2026-08-21 13:38:34,sensor_temp_02,temperatura,54.72,C,1,0.68,ok,False
2026-08-21 13:38:36,sensor_temp_02,temperatura,56.21,C,1,0.68,ok,False
2026-08-21 13:38:38,sensor_temp_02,temperatura,61.55,C,1,0.82,ok,False
2026-08-21 13:38:40,sensor_temp_02,temperatura,69.49,C,1,1.25,ok,False
2026-08-21 13:38:42,sensor_temp_02,temperatura,76.32,C,1,0.74,ok,False
2026-08-21 13:38:44,sensor_temp_02,temperatura,81.99,C,1,1.02,ok,True
2026-08-21 13:38:46,sensor_temp_02,temperatura,86.12,C,1,0.72,ok,True
2026-08-21 13:38:48,sensor_temp_02,temperatura,89.18,C,1,0.97,ok,True
2026-08-21 13:38:50,sensor_temp_02,temperatura,89.91,C,1,0.71,ok,True
2026-08-21 13:38:52,sensor_temp_02,temperatura,90.75,C,1,0.84,ok,True
2026-08-21 13:38:54,sensor_temp_02,temperatura,86.54,C,1,0.91,ok,True
2026-08-21 13:38:56,sensor_temp_02,temperatura,83.33,C,1,0.95,ok,True
2026-08-21 13:38:58,sensor_temp_02,temperatura,75.63,C,1,0.88,ok,False
2026-08-21 13:39:00,sensor_temp_02,temperatura,70.67,C,1,0.77,ok,False
2026-08-21 13:39:02,sensor_temp_02,temperatura,65.66,C,1,0.74,ok,False
2026-08-21 13:39:04,sensor_temp_02,temperatura,58.35,C,1,0.86,ok,False
2026-08-21 13:39:06,sensor_temp_02,temperatura,53.62,C,1,0.98,ok,False
2026-08-21 13:39:08,sensor_temp_02,temperatura,52.52,C,1,1.06,ok,False
2026-08-21 13:39:10,sensor_temp_02,temperatura,50.69,C,1,0.75,ok,False
2026-08-21 13:39:12,sensor_temp_02,temperatura,50.77,C,1,1.04,ok,False
2026-08-21 13:39:14,sensor_temp_02,temperatura,53.78,C,1,0.85,ok,False
2026-08-21 13:39:16,sensor_temp_02,temperatura,58.72,C,1,0.63,ok,False
2026-08-21 13:39:18,sensor_temp_02,temperatura,63.77,C,1,0.66,ok,False
2026-08-21 13:39:20,sensor_temp_02,temperatura,68.66,C,1,0.73,ok,False
2026-08-21 13:39:22,sensor_temp_02,temperatura,74.65,C,1,0.76,ok,False
2026-08-21 14:25:43,sensor_temp_02,temperatura,64.85,C,1,1.29,ok,False
2026-08-21 14:25:45,sensor_temp_02,temperatura,60.13,C,1,0.88,ok,False
2026-08-21 14:25:47,sensor_temp_02,temperatura,54.9,C,1,1.0,ok,False
2026-08-21 14:25:49,sensor_temp_02,temperatura,50.58,C,1,0.84,ok,False
2026-08-21 14:25:51,sensor_temp_02,temperatura,49.59,C,1,1.23,ok,False
2026-08-21 14:25:53,sensor_temp_02,temperatura,50.94,C,1,0.97,ok,False
2026-08-21 14:25:55,sensor_temp_02,temperatura,53.24,C,1,0.81,ok,False
2026-08-21 14:25:57,sensor_temp_02,temperatura,57.8,C,1,0.74,ok,False
2026-08-21 14:25:59,sensor_temp_02,temperatura,62.55,C,1,0.72,ok,False
2026-08-21 14:26:01,sensor_temp_02,temperatura,67.98,C,1,0.77,ok,False
2026-08-21 14:26:03,sensor_temp_02,temperatura,74.42,C,1,0.86,ok,False
2026-08-21 14:26:05,sensor_temp_02,temperatura,79.7,C,1,0.77,ok,False
2026-08-21 14:26:07,sensor_temp_02,temperatura,86.63,C,1,0.78,ok,True
2026-08-21 14:26:09,sensor_temp_02,temperatura,89.43,C,1,0.88,ok,True
2026-08-21 14:26:11,sensor_temp_02,temperatura,89.09,C,1,0.96,ok,True
2026-08-21 14:26:13,sensor_temp_02,temperatura,88.79,C,1,1.0,ok,True
2026-08-21 14:26:15,sensor_temp_02,temperatura,87.91,C,1,0.91,ok,True
2026-08-21 14:26:17,sensor_temp_02,temperatura,82.2,C,1,1.0,ok,True
2026-08-21 14:26:19,sensor_temp_02,temperatura,78.05,C,1,1.09,ok,False
2026-08-21 14:26:21,sensor_temp_02,temperatura,71.48,C,1,1.0,ok,False
2026-08-21 14:26:23,sensor_temp_02,temperatura,65.33,C,1,0.99,ok,False
2026-08-21 14:26:25,sensor_temp_02,temperatura,59.79,C,1,0.88,ok,False
2026-08-21 14:26:27,sensor_temp_02,temperatura,52.84,C,1,0.93,ok,False
2026-08-21 14:26:29,sensor_temp_02,temperatura,52.18,C,1,0.99,ok,False
2026-08-21 14:26:31,sensor_temp_02,temperatura,49.8,C,1,0.91,ok,False
2026-08-21 14:26:33,sensor_temp_02,temperatura,50.72,C,1,0.89,ok,False
2026-08-21 14:26:35,sensor_temp_02,temperatura,54.27,C,1,0.85,ok,False
2026-08-21 14:26:37,sensor_temp_02,temperatura,56.6,C,1,0.9,ok,False
2026-08-21 14:26:39,sensor_temp_02,temperatura,63.99,C,1,2.33,ok,False
2026-08-21 14:26:41,sensor_temp_02,temperatura,69.92,C,1,0.94,ok,False
2026-08-21 14:26:43,sensor_temp_02,temperatura,75.96,C,1,0.91,ok,False
