timestamp,sensor_id,tipo,valor,unidade,qos,latencia_ms,status,alerta
2026-08-21 13:38:45,sensor_vib_03,vibracao,0.0,Hz,1,0.82,ok,False
2026-08-21 13:38:47,sensor_vib_03,vibracao,0.0,Hz,1,0.85,ok,False
2026-08-21 13:38:49,sensor_vib_03,vibracao,1.91,Hz,1,0.84,ok,False
2026-08-21 13:38:51,sensor_vib_03,vibracao,2.28,Hz,1,0.87,ok,False
2026-08-21 13:38:53,sensor_vib_03,vibracao,5.52,Hz,1,0.78,ok,False
2026-08-21 13:38:55,sensor_vib_03,vibracao,7.12,Hz,1,0.96,ok,False
2026-08-21 13:38:57,sensor_vib_03,vibracao,10.41,Hz,1,0.72,ok,False
2026-08-21 13:38:59,sensor_vib_03,vibracao,12.76,Hz,1,0.79,ok,False
2026-08-21 13:39:01,sensor_vib_03,vibracao,14.54,Hz,1,0.81,ok,False
2026-08-21 13:39:03,sensor_vib_03,vibracao,15.65,Hz,1,0.82,ok,False
2026-08-21 13:39:05,sensor_vib_03,vibracao,15.8,Hz,1,0.76,ok,False
2026-08-21 13:39:07,sensor_vib_03,vibracao,15.1,Hz,1,1.29,ok,False
2026-08-21 13:39:09,sensor_vib_03,vibracao,15.21,Hz,1,0.9,ok,False
2026-08-21 13:39:11,sensor_vib_03,vibracao,13.01,Hz,1,0.68,ok,False
2026-08-21 13:39:13,sensor_vib_03,vibracao,11.06,Hz,1,0.83,ok,False
2026-08-21 13:39:15,sensor_vib_03,vibracao,9.14,Hz,1,0.85,ok,False
2026-08-21 13:39:17,sensor_vib_03,vibracao,6.77,Hz,1,0.69,ok,False
2026-08-21 13:39:19,sensor_vib_03,vibracao,3.01,Hz,1,0.7,ok,False
2026-08-21 13:39:21,sensor_vib_03,vibracao,2.02,Hz,1,0.62,ok,False
2026-08-21 13:39:23,sensor_vib_03,vibracao,0.0,Hz,1,0.73,ok,False
2026-08-21 14:25:44,sensor_vib_03,vibracao,14.7,Hz,1,1.41,ok,False
2026-08-21 14:25:46,sensor_vib_03,vibracao,15.54,Hz,1,0.88,ok,False
2026-08-21 14:25:48,sensor_vib_03,vibracao,15.27,Hz,1,0.93,ok,False
2026-08-21 14:25:50,sensor_vib_03,vibracao,14.73,Hz,1,0.77,ok,False
2026-08-21 14:25:52,sensor_vib_03,vibracao,13.36,Hz,1,0.96,ok,False
2026-08-21 14:25:54,sensor_vib_03,vibracao,11.38,Hz,1,1.38,ok,False
2026-08-21 14:25:56,sensor_vib_03,vibracao,9.26,Hz,1,0.83,ok,False
2026-08-21 14:25:58,sensor_vib_03,vibracao,6.05,Hz,1,0.81,ok,False
2026-08-21 14:26:00,sensor_vib_03,vibracao,3.21,Hz,1,0.97,ok,False
2026-08-21 14:26:02,sensor_vib_03,vibracao,1.87,Hz,1,1.0,ok,False
2026-08-21 14:26:04,sensor_vib_03,vibracao,0.7,Hz,1,0.98,ok,False
2026-08-21 14:26:06,sensor_vib_03,vibracao,0.64,Hz,1,1.05,ok,False
2026-08-21 14:26:08,sensor_vib_03,vibracao,0.0,Hz,1,1.35,ok,False
2026-08-21 14:26:10,sensor_vib_03,vibracao,0.6,Hz,1,0.63,ok,False
2026-08-21 14:26:12,sensor_vib_03,vibracao,2.77,Hz,1,0.88,ok,False
2026-08-21 14:26:14,sensor_vib_03,vibracao,5.57,Hz,1,0.94,ok,False
2026-08-21 14:26:16,sensor_vib_03,vibracao,8.1,Hz,1,0.9,ok,False
2026-08-21 14:26:18,sensor_vib_03,vibracao,9.15,Hz,1,0.74,ok,False
2026-08-21 14:26:20,sensor_vib_03,vibracao,11.92,Hz,1,0.89,ok,False
2026-08-21 14:26:22,sensor_vib_03,vibracao,14.3,Hz,1,1.01,ok,False
2026-08-21 14:26:24,sensor_vib_03,vibracao,15.9,Hz,1,0.85,ok,False
2026-08-21 14:26:26,sensor_vib_03,vibracao,15.48,Hz,1,0.89,ok,False
2026-08-21 14:26:28,sensor_vib_03,vibracao,15.67,Hz,1,0.86,ok,False
2026-08-21 14:26:30,sensor_vib_03,vibracao,14.75,Hz,1,0.78,ok,False
2026-08-21 14:26:32,sensor_vib_03,vibracao,13.55,Hz,1,0.9,ok,False
2026-08-21 14:26:34,sensor_vib_03,vibracao,10.8,Hz,1,15.18,ok,False
2026-08-21 14:26:36,sensor_vib_03,vibracao,9.16,Hz,1,0.87,ok,False
2026-08-21 14:26:38,sensor_vib_03,vibracao,5.42,Hz,1,0.86,ok,False
2026-08-21 14:26:40,sensor_vib_03,vibracao,3.13,Hz,1,0.89,ok,False
2026-08-21 14:26:42,sensor_vib_03,vibracao,2.15,Hz,1,3.93,ok,False
