timestamp,sensor_id,tipo,valor,unidade,qos,latencia_ms,status,alerta
2026-08-18 22:13:41,sensor_temp_01,temperatura,61.73,C,1,0.85,ok,False
2026-08-18 22:13:42,sensor_temp_01,temperatura,63.22,C,1,0.86,ok,False
2026-08-18 22:13:43,sensor_temp_01,temperatura,66.02,C,1,3.29,ok,False
2026-08-18 22:13:44,sensor_temp_01,temperatura,69.85,C,1,1.76,ok,False
2026-08-18 22:13:45,sensor_temp_01,temperatura,73.03,C,1,1.15,ok,False
2026-08-18 22:13:46,sensor_temp_01,temperatura,76.26,C,1,1.43,ok,False
2026-08-18 22:13:47,sensor_temp_01,temperatura,79.45,C,1,1.06,ok,False
2026-08-18 22:13:48,sensor_temp_01,temperatura,81.41,C,1,1.3,ok,True
2026-08-18 22:13:49,sensor_temp_01,temperatura,85.23,C,1,1.41,ok,True
2026-08-18 22:13:50,sensor_temp_01,temperatura,86.65,C,1,1.82,ok,True
2026-08-18 22:13:51,sensor_temp_01,temperatura,88.62,C,1,1.91,ok,True
2026-08-18 22:13:52,sensor_temp_01,temperatura,88.49,C,1,1.76,ok,True
2026-08-18 22:13:53,sensor_temp_01,temperatura,91.15,C,1,0.99,ok,True
2026-08-18 22:13:54,sensor_temp_01,temperatura,89.28,C,1,1.13,ok,True
2026-08-18 22:13:55,sensor_temp_01,temperatura,90.11,C,1,1.31,ok,True
2026-08-18 22:13:56,sensor_temp_01,temperatura,87.86,C,1,3.51,ok,True
2026-08-18 22:13:57,sensor_temp_01,temperatura,87.34,C,1,1.35,ok,True
2026-08-18 22:13:58,sensor_temp_01,temperatura,86.83,C,1,1.28,ok,True
2026-08-18 22:13:59,sensor_temp_01,temperatura,83.48,C,1,1.39,ok,True
2026-08-18 22:14:00,sensor_temp_01,temperatura,82.53,C,1,1.43,ok,True
2026-08-18 22:14:01,sensor_temp_01,temperatura,80.21,C,1,0.93,ok,True
2026-08-18 22:14:02,sensor_temp_01,temperatura,75.88,C,1,0.95,ok,False
2026-08-18 22:14:03,sensor_temp_01,temperatura,73.07,C,1,2.33,ok,False
2026-08-18 22:14:04,sensor_temp_01,temperatura,70.46,C,1,2.08,ok,False
2026-08-18 22:14:05,sensor_temp_01,temperatura,67.05,C,1,1.46,ok,False
2026-08-18 22:14:06,sensor_temp_01,temperatura,64.81,C,1,1.19,ok,False
2026-08-18 22:14:07,sensor_temp_01,temperatura,59.48,C,1,1.13,ok,False
2026-08-18 22:14:08,sensor_temp_01,temperatura,58.66,C,1,1.05,ok,False
2026-08-18 22:14:09,sensor_temp_01,temperatura,54.52,C,1,1.06,ok,False
2026-08-18 22:14:10,sensor_temp_01,temperatura,52.74,C,1,3.11,ok,False
2026-08-18 22:14:11,sensor_temp_01,temperatura,52.77,C,1,1.05,ok,False
2026-08-18 22:14:12,sensor_temp_01,temperatura,51.62,C,1,1.09,ok,False
2026-08-18 22:14:13,sensor_temp_01,temperatura,49.25,C,1,1.05,ok,False
2026-08-18 22:14:14,sensor_temp_01,temperatura,50.51,C,1,1.29,ok,False
2026-08-18 22:14:15,sensor_temp_01,temperatura,49.98,C,1,1.07,ok,False
2026-08-18 22:14:16,sensor_temp_01,temperatura,52.02,C,1,1.43,ok,False
2026-08-18 22:14:17,sensor_temp_01,temperatura,52.66,C,1,1.25,ok,False
2026-08-18 22:14:18,sensor_temp_01,temperatura,55.25,C,1,1.15,ok,False
2026-08-18 22:14:19,sensor_temp_01,temperatura,55.56,C,1,0.78,ok,False
2026-08-21 13:44:34,sensor_temp_01,temperatura,51.24,C,1,1.2,ok,False
2026-08-21 13:44:36,sensor_temp_01,temperatura,51.37,C,1,1.0,ok,False
2026-08-21 13:44:38,sensor_temp_01,temperatura,52.63,C,1,0.83,ok,False
2026-08-21 13:44:40,sensor_temp_01,temperatura,57.12,C,1,0.74,ok,False
2026-08-21 13:44:42,sensor_temp_01,temperatura,64.5,C,1,0.69,ok,False
2026-08-21 13:44:44,sensor_temp_01,temperatura,68.03,C,1,0.76,ok,False
2026-08-21 13:44:46,sensor_temp_01,temperatura,76.71,C,1,0.84,ok,False
2026-08-21 13:44:48,sensor_temp_01,temperatura,80.38,C,1,0.96,ok,True
2026-08-21 13:44:50,sensor_temp_01,temperatura,87.05,C,1,0.68,ok,True
2026-08-21 13:44:52,sensor_temp_01,temperatura,90.12,C,1,1.22,ok,True
2026-08-21 13:44:54,sensor_temp_01,temperatura,90.23,C,1,0.83,ok,True
2026-08-21 13:44:56,sensor_temp_01,temperatura,89.53,C,1,0.82,ok,True
2026-08-21 13:44:58,sensor_temp_01,temperatura,86.43,C,1,0.86,ok,True
2026-08-21 13:45:00,sensor_temp_01,temperatura,83.17,C,1,0.85,ok,True
2026-08-21 13:45:02,sensor_temp_01,temperatura,76.63,C,1,1.33,ok,False
2026-08-21 13:45:04,sensor_temp_01,temperatura,69.37,C,1,1.64,ok,False
2026-08-21 13:45:06,sensor_temp_01,temperatura,63.04,C,1,0.92,ok,False
2026-08-21 13:45:08,sensor_temp_01,temperatura,57.7,C,1,0.78,ok,False
2026-08-21 13:45:10,sensor_temp_01,temperatura,55.42,C,1,0.8,ok,False
2026-08-21 13:45:12,sensor_temp_01,temperatura,52.42,C,1,0.87,ok,False
2026-08-21 13:45:14,sensor_temp_01,temperatura,50.66,C,1,0.91,ok,False
2026-08-21 13:45:16,sensor_temp_01,temperatura,49.55,C,1,0.86,ok,False
2026-08-21 13:45:18,sensor_temp_01,temperatura,52.95,C,1,1.09,ok,False
2026-08-21 13:45:20,sensor_temp_01,temperatura,57.21,C,1,0.75,ok,False
2026-08-21 13:45:22,sensor_temp_01,temperatura,62.81,C,1,0.83,ok,False
2026-08-21 13:45:24,sensor_temp_01,temperatura,70.6,C,1,0.78,ok,False
2026-08-21 13:45:26,sensor_temp_01,temperatura,76.51,C,1,1.12,ok,False
2026-08-21 13:45:28,sensor_temp_01,temperatura,82.62,C,1,0.74,ok,True
2026-08-21 13:45:30,sensor_temp_01,temperatura,86.93,C,1,0.87,ok,True
2026-08-21 13:45:32,sensor_temp_01,temperatura,87.47,C,1,0.9,ok,True
2026-08-21 13:45:34,sensor_temp_01,temperatura,90.48,C,1,0.73,ok,True
