timestamp,sensor_id,tipo,valor,unidade,qos,latencia_ms,status,alerta
2026-08-18 22:13:33,sensor_vib_02,vibracao,1.57,Hz,1,0.75,ok,False
2026-08-18 22:13:34,sensor_vib_02,vibracao,2.13,Hz,1,1.51,ok,False
2026-08-18 22:13:35,sensor_vib_02,vibracao,3.0,Hz,1,1.85,ok,False
2026-08-18 22:13:36,sensor_vib_02,vibracao,3.81,Hz,1,1.45,ok,False
2026-08-18 22:13:37,sensor_vib_02,vibracao,4.78,Hz,1,1.1,ok,False
2026-08-18 22:13:38,sensor_vib_02,vibracao,7.34,Hz,1,0.71,ok,False
2026-08-18 22:13:39,sensor_vib_02,vibracao,7.82,Hz,1,0.82,ok,False
2026-08-18 22:13:40,sensor_vib_02,vibracao,9.1,Hz,1,1.57,ok,False
2026-08-18 22:13:41,sensor_vib_02,vibracao,10.56,Hz,1,0.95,ok,False
2026-08-18 22:13:42,sensor_vib_02,vibracao,11.12,Hz,1,0.84,ok,False
2026-08-18 22:13:43,sensor_vib_02,vibracao,12.94,Hz,1,2.1,ok,False
2026-08-18 22:13:44,sensor_vib_02,vibracao,12.8,Hz,1,1.39,ok,False
2026-08-18 22:13:45,sensor_vib_02,vibracao,14.15,Hz,1,2.21,ok,False
2026-08-18 22:13:46,sensor_vib_02,vibracao,15.04,Hz,1,1.16,ok,False
2026-08-18 22:13:47,sensor_vib_02,vibracao,15.21,Hz,1,1.3,ok,False
2026-08-18 22:13:48,sensor_vib_02,vibracao,15.67,Hz,1,1.21,ok,False
2026-08-18 22:13:49,sensor_vib_02,vibracao,15.73,Hz,1,1.36,ok,False
2026-08-18 22:13:50,sensor_vib_02,vibracao,16.18,Hz,1,1.51,ok,False
2026-08-18 22:13:51,sensor_vib_02,vibracao,15.46,Hz,1,1.59,ok,False
2026-08-18 22:13:52,sensor_vib_02,vibracao,15.52,Hz,1,0.91,ok,False
2026-08-18 22:13:53,sensor_vib_02,vibracao,13.96,Hz,1,1.67,ok,False
2026-08-18 22:13:54,sensor_vib_02,vibracao,13.75,Hz,1,1.08,ok,False
2026-08-18 22:13:55,sensor_vib_02,vibracao,13.2,Hz,1,1.43,ok,False
2026-08-18 22:13:56,sensor_vib_02,vibracao,11.14,Hz,1,1.33,ok,False
2026-08-18 22:13:57,sensor_vib_02,vibracao,10.93,Hz,1,96.93,ok,False
2026-08-18 22:13:58,sensor_vib_02,vibracao,9.51,Hz,1,1.42,ok,False
2026-08-18 22:13:59,sensor_vib_02,vibracao,8.03,Hz,1,1.32,ok,False
2026-08-18 22:14:00,sensor_vib_02,vibracao,6.29,Hz,1,1.26,ok,False
2026-08-18 22:14:01,sensor_vib_02,vibracao,4.9,Hz,1,0.95,ok,False
2026-08-18 22:14:02,sensor_vib_02,vibracao,3.82,Hz,1,1.34,ok,False
2026-08-18 22:14:03,sensor_vib_02,vibracao,3.4,Hz,1,1.37,ok,False
2026-08-18 22:14:04,sensor_vib_02,vibracao,2.25,Hz,1,1.38,ok,False
2026-08-18 22:14:05,sensor_vib_02,vibracao,2.13,Hz,1,1.48,ok,False
2026-08-18 22:14:06,sensor_vib_02,vibracao,0.59,Hz,1,1.38,ok,False
2026-08-18 22:14:07,sensor_vib_02,vibracao,0.32,Hz,1,1.05,ok,False
2026-08-18 22:14:08,sensor_vib_02,vibracao,0.17,Hz,1,1.99,ok,False
2026-08-18 22:14:09,sensor_vib_02,vibracao,0.2,Hz,1,1.25,ok,False
2026-08-18 22:14:10,sensor_vib_02,vibracao,0.0,Hz,1,1.2,ok,False
2026-08-18 22:14:11,sensor_vib_02,vibracao,0.14,Hz,1,1.28,ok,False
2026-08-18 22:14:12,sensor_vib_02,vibracao,1.5,Hz,1,0.67,ok,False
2026-08-18 22:14:13,sensor_vib_02,vibracao,1.04,Hz,1,1.35,ok,False
2026-08-18 22:14:14,sensor_vib_02,vibracao,2.41,Hz,1,1.33,ok,False
2026-08-18 22:14:15,sensor_vib_02,vibracao,2.96,Hz,1,1.24,ok,False
2026-08-18 22:14:16,sensor_vib_02,vibracao,4.67,Hz,1,6.48,ok,False
2026-08-18 22:14:17,sensor_vib_02,vibracao,5.87,Hz,1,1.32,ok,False
2026-08-18 22:14:18,sensor_vib_02,vibracao,6.27,Hz,1,1.23,ok,False
2026-08-18 22:14:19,sensor_vib_02,vibracao,8.15,Hz,1,1.36,ok,False
2026-08-18 22:14:20,sensor_vib_02,vibracao,9.12,Hz,1,1.64,ok,False
2026-08-18 22:14:21,sensor_vib_02,vibracao,10.2,Hz,1,0.62,ok,False
2026-08-18 22:14:22,sensor_vib_02,vibracao,11.87,Hz,1,1.37,ok,False
