timestamp,sensor_id,tipo,valor,unidade,qos,latencia_ms,status,alerta
2026-08-18 21:49:43,sensor_temp_03,temperatura,78.99,C,1,0.61,ok,False
2026-08-18 21:49:44,sensor_temp_03,temperatura,77.19,C,1,0.87,ok,False
2026-08-18 21:49:45,sensor_temp_03,temperatura,73.83,C,1,1.14,ok,False
2026-08-18 21:49:46,sensor_temp_03,temperatura,70.05,C,1,1.03,ok,False
2026-08-18 21:49:47,sensor_temp_03,temperatura,67.95,C,1,1.13,ok,False
2026-08-18 21:49:48,sensor_temp_03,temperatura,65.25,C,1,0.59,ok,False
2026-08-18 21:49:49,sensor_temp_03,temperatura,61.7,C,1,1.07,ok,False
2026-08-18 21:49:50,sensor_temp_03,temperatura,59.61,C,1,0.91,ok,False
2026-08-18 21:49:51,sensor_temp_03,temperatura,56.14,C,1,0.82,ok,False
2026-08-18 21:49:52,sensor_temp_03,temperatura,52.53,C,1,1.12,ok,False
2026-08-18 21:49:53,sensor_temp_03,temperatura,50.86,C,1,0.75,ok,False
2026-08-18 21:49:54,sensor_temp_03,temperatura,50.31,C,1,1.39,ok,False
2026-08-18 21:49:55,sensor_temp_03,temperatura,49.58,C,1,1.19,ok,False
2026-08-18 21:49:56,sensor_temp_03,temperatura,49.6,C,1,1.16,ok,False
2026-08-18 21:49:57,sensor_temp_03,temperatura,50.34,C,1,1.23,ok,False
2026-08-18 21:49:58,sensor_temp_03,temperatura,51.99,C,1,0.77,ok,False
2026-08-18 21:49:59,sensor_temp_03,temperatura,52.28,C,1,2.12,ok,False
2026-08-18 21:50:00,sensor_temp_03,temperatura,52.35,C,1,1.27,ok,False
2026-08-18 21:50:01,sensor_temp_03,temperatura,56.01,C,1,1.53,ok,False
2026-08-18 21:50:02,sensor_temp_03,temperatura,57.6,C,1,0.86,ok,False
2026-08-18 21:50:03,sensor_temp_03,temperatura,59.5,C,1,0.67,ok,False
2026-08-18 21:50:04,sensor_temp_03,temperatura,63.66,C,1,0.71,ok,False
2026-08-18 21:50:05,sensor_temp_03,temperatura,65.32,C,1,1.12,ok,False
