timestamp,sensor_id,tipo,valor,unidade,qos,latencia_ms,status,alerta
2026-08-19 15:09:04,sensor_temp_01,temperatura,59.2,C,1,1.53,ok,False
2026-08-19 15:09:06,sensor_temp_01,temperatura,54.27,C,1,0.82,ok,False
2026-08-19 15:09:08,sensor_temp_01,temperatura,49.78,C,1,1.35,ok,False
2026-08-19 15:09:10,sensor_temp_01,temperatura,48.8,C,1,1.03,ok,False
2026-08-19 15:09:12,sensor_temp_01,temperatura,51.33,C,1,0.86,ok,False
2026-08-19 15:09:14,sensor_temp_01,temperatura,54.04,C,1,0.95,ok,False
2026-08-19 15:09:16,sensor_temp_01,temperatura,59.25,C,1,1.02,ok,False
2026-08-19 15:09:18,sensor_temp_01,temperatura,63.91,C,1,0.76,ok,False
2026-08-19 15:09:20,sensor_temp_01,temperatura,68.56,C,1,1.02,ok,False
2026-08-19 15:09:22,sensor_temp_01,temperatura,75.33,C,1,0.86,ok,False
2026-08-19 15:09:24,sensor_temp_01,temperatura,81.08,C,1,0.9,ok,True
2026-08-19 15:15:44,sensor_temp_01,temperatura,51.32,C,1,1.2,ok,False
2026-08-19 15:15:46,sensor_temp_01,temperatura,50.21,C,1,1.03,ok,False
2026-08-19 15:15:48,sensor_temp_01,temperatura,54.7,C,1,0.89,ok,False
2026-08-19 15:15:50,sensor_temp_01,temperatura,58.91,C,1,0.86,ok,False
2026-08-19 15:15:52,sensor_temp_01,temperatura,63.62,C,1,1.15,ok,False
2026-08-19 15:15:54,sensor_temp_01,temperatura,70.55,C,1,1.02,ok,False
2026-08-19 15:15:56,sensor_temp_01,temperatura,76.13,C,1,0.86,ok,False
2026-08-19 15:15:58,sensor_temp_01,temperatura,81.12,C,1,1.05,ok,True
2026-08-19 15:16:00,sensor_temp_01,temperatura,86.54,C,1,0.94,ok,True
2026-08-19 15:16:03,sensor_temp_01,temperatura,87.4,C,1,5.55,ok,True
2026-08-19 15:16:05,sensor_temp_01,temperatura,91.37,C,1,1.4,ok,True
2026-08-19 15:16:07,sensor_temp_01,temperatura,90.03,C,1,1.08,ok,True
2026-08-19 15:16:09,sensor_temp_01,temperatura,85.51,C,1,0.83,ok,True
2026-08-19 15:16:11,sensor_temp_01,temperatura,82.95,C,1,1.06,ok,True
2026-08-19 15:16:13,sensor_temp_01,temperatura,76.72,C,1,0.86,ok,False
2026-08-19 15:16:15,sensor_temp_01,temperatura,70.03,C,1,1.0,ok,False
2026-08-19 15:16:17,sensor_temp_01,temperatura,65.66,C,1,0.89,ok,False
2026-08-19 15:16:19,sensor_temp_01,temperatura,58.79,C,1,1.22,ok,False
2026-08-19 15:16:21,sensor_temp_01,temperatura,53.34,C,1,0.97,ok,False
2026-08-19 15:16:23,sensor_temp_01,temperatura,50.74,C,1,0.85,ok,False
2026-08-19 15:16:25,sensor_temp_01,temperatura,49.7,C,1,0.82,ok,False
2026-08-19 15:16:27,sensor_temp_01,temperatura,50.65,C,1,0.8,ok,False
2026-08-19 15:16:29,sensor_temp_01,temperatura,52.7,C,1,0.98,ok,False
2026-08-19 15:16:31,sensor_temp_01,temperatura,57.15,C,1,0.81,ok,False
2026-08-19 15:16:33,sensor_temp_01,temperatura,64.6,C,1,0.88,ok,False
2026-08-19 15:16:35,sensor_temp_01,temperatura,70.83,C,1,0.85,ok,False
2026-08-19 15:16:37,sensor_temp_01,temperatura,75.11,C,1,0.72,ok,False
2026-08-19 15:16:39,sensor_temp_01,temperatura,80.68,C,1,0.99,ok,True
2026-08-19 15:16:41,sensor_temp_01,temperatura,87.41,C,1,1.25,ok,True
2026-08-19 15:16:43,sensor_temp_01,temperatura,89.73,C,1,0.82,ok,True
2026-08-19 15:16:45,sensor_temp_01,temperatura,91.27,C,1,0.97,ok,True
2026-08-19 15:16:47,sensor_temp_01,temperatura,90.08,C,1,1.31,ok,True
2026-08-19 15:16:49,sensor_temp_01,temperatura,87.65,C,1,0.75,ok,True
2026-08-19 15:16:51,sensor_temp_01,temperatura,82.55,C,1,0.96,ok,True
2026-08-19 15:16:53,sensor_temp_01,temperatura,76.65,C,1,0.87,ok,False
2026-08-19 15:16:55,sensor_temp_01,temperatura,71.49,C,1,1.01,ok,False
2026-08-19 15:16:57,sensor_temp_01,temperatura,63.73,C,1,0.76,ok,False
2026-08-19 15:16:59,sensor_temp_01,temperatura,57.12,C,1,0.87,ok,False
2026-08-19 15:17:01,sensor_temp_01,temperatura,52.71,C,1,0.81,ok,False
2026-08-19 15:17:03,sensor_temp_01,temperatura,50.21,C,1,0.97,ok,False
2026-08-19 15:17:05,sensor_temp_01,temperatura,49.83,C,1,0.91,ok,False
2026-08-19 15:17:07,sensor_temp_01,temperatura,51.43,C,1,1.09,ok,False
2026-08-19 15:17:09,sensor_temp_01,temperatura,53.66,C,1,1.27,ok,False
2026-08-19 15:17:11,sensor_temp_01,temperatura,58.72,C,1,1.64,ok,False
2026-08-19 15:17:13,sensor_temp_01,temperatura,65.07,C,1,0.96,ok,False
2026-08-19 15:17:15,sensor_temp_01,temperatura,68.52,C,1,0.77,ok,False
2026-08-19 15:17:17,sensor_temp_01,temperatura,74.96,C,1,0.88,ok,False
2026-08-19 15:17:19,sensor_temp_01,temperatura,82.89,C,1,3.62,ok,True
2026-08-19 15:17:21,sensor_temp_01,temperatura,84.68,C,1,0.88,ok,True
2026-08-19 15:17:23,sensor_temp_01,temperatura,88.25,C,1,0.89,ok,True
2026-08-19 15:17:25,sensor_temp_01,temperatura,90.13,C,1,0.88,ok,True
2026-08-19 15:17:27,sensor_temp_01,temperatura,90.13,C,1,0.91,ok,True
2026-08-19 15:17:29,sensor_temp_01,temperatura,87.5,C,1,0.97,ok,True
2026-08-19 15:17:31,sensor_temp_01,temperatura,82.51,C,1,1.1,ok,True
2026-08-19 15:17:33,sensor_temp_01,temperatura,76.05,C,1,1.2,ok,False
2026-08-19 15:17:35,sensor_temp_01,temperatura,68.67,C,1,1.02,ok,False
2026-08-19 15:17:37,sensor_temp_01,temperatura,65.03,C,1,0.81,ok,False
2026-08-19 15:17:39,sensor_temp_01,temperatura,57.52,C,1,1.63,ok,False
2026-08-19 15:17:41,sensor_temp_01,temperatura,52.67,C,1,1.01,ok,False
2026-08-19 15:17:43,sensor_temp_01,temperatura,50.48,C,1,0.88,ok,False
2026-08-19 15:17:45,sensor_temp_01,temperatura,48.59,C,1,0.92,ok,False
2026-08-19 15:17:47,sensor_temp_01,temperatura,50.08,C,1,0.9,ok,False
2026-08-19 15:17:49,sensor_temp_01,temperatura,52.32,C,1,0.77,ok,False
2026-08-19 15:17:51,sensor_temp_01,temperatura,59.36,C,1,1.0,ok,False
2026-08-19 15:17:53,sensor_temp_01,temperatura,63.65,C,1,0.94,ok,False
2026-08-19 15:17:55,sensor_temp_01,temperatura,71.13,C,1,0.96,ok,False
2026-08-19 15:17:57,sensor_temp_01,temperatura,77.07,C,1,1.16,ok,False
2026-08-19 15:17:59,sensor_temp_01,temperatura,81.21,C,1,0.87,ok,True
2026-08-19 15:18:01,sensor_temp_01,temperatura,85.5,C,1,0.9,ok,True
2026-08-19 15:18:03,sensor_temp_01,temperatura,89.94,C,1,1.11,ok,True
2026-08-19 15:18:05,sensor_temp_01,temperatura,90.75,C,1,1.79,ok,True
2026-08-19 15:18:07,sensor_temp_01,temperatura,89.09,C,1,1.08,ok,True
2026-08-19 15:18:09,sensor_temp_01,temperatura,85.38,C,1,1.28,ok,True
2026-08-19 15:18:11,sensor_temp_01,temperatura,81.32,C,1,0.82,ok,True
2026-08-19 15:18:13,sensor_temp_01,temperatura,77.22,C,1,0.92,ok,False
2026-08-19 15:18:15,sensor_temp_01,temperatura,70.62,C,1,0.74,ok,False
2026-08-19 15:18:17,sensor_temp_01,temperatura,64.37,C,1,0.87,ok,False
2026-08-19 15:18:19,sensor_temp_01,temperatura,57.38,C,1,0.73,ok,False
2026-08-19 15:18:21,sensor_temp_01,temperatura,54.02,C,1,0.98,ok,False
2026-08-19 15:18:23,sensor_temp_01,temperatura,51.79,C,1,0.8,ok,False
2026-08-19 15:18:25,sensor_temp_01,temperatura,48.56,C,1,0.8,ok,False
2026-08-19 15:18:27,sensor_temp_01,temperatura,51.43,C,1,0.89,ok,False
2026-08-19 15:18:29,sensor_temp_01,temperatura,53.81,C,1,0.83,ok,False
2026-08-19 15:18:31,sensor_temp_01,temperatura,59.15,C,1,0.86,ok,False
2026-08-19 15:18:33,sensor_temp_01,temperatura,62.65,C,1,0.95,ok,False
2026-08-19 15:18:35,sensor_temp_01,temperatura,70.24,C,1,0.81,ok,False
2026-08-19 15:18:37,sensor_temp_01,temperatura,76.61,C,1,0.91,ok,False
2026-08-19 15:18:39,sensor_temp_01,temperatura,81.38,C,1,1.08,ok,True
2026-08-19 15:18:41,sensor_temp_01,temperatura,86.63,C,1,0.91,ok,True
2026-08-19 15:18:43,sensor_temp_01,temperatura,90.16,C,1,1.78,ok,True
2026-08-19 15:18:45,sensor_temp_01,temperatura,89.9,C,1,0.81,ok,True
2026-08-19 15:18:47,sensor_temp_01,temperatura,90.27,C,1,0.78,ok,True
2026-08-19 15:18:49,sensor_temp_01,temperatura,85.04,C,1,1.24,ok,True
2026-08-19 15:18:51,sensor_temp_01,temperatura,81.01,C,1,0.98,ok,True
2026-08-19 15:18:53,sensor_temp_01,temperatura,76.29,C,1,2.13,ok,False
2026-08-19 15:18:55,sensor_temp_01,temperatura,70.35,C,1,0.92,ok,False
2026-08-19 15:18:57,sensor_temp_01,temperatura,64.24,C,1,1.04,ok,False
2026-08-19 15:18:59,sensor_temp_01,temperatura,59.06,C,1,0.93,ok,False
2026-08-19 15:19:01,sensor_temp_01,temperatura,55.02,C,1,1.02,ok,False
2026-08-19 15:19:03,sensor_temp_01,temperatura,52.1,C,1,0.9,ok,False
2026-08-19 15:19:05,sensor_temp_01,temperatura,48.66,C,1,0.9,ok,False
2026-08-19 15:19:07,sensor_temp_01,temperatura,50.54,C,1,1.23,ok,False
2026-08-19 15:19:09,sensor_temp_01,temperatura,53.0,C,1,0.8,ok,False
2026-08-19 15:19:11,sensor_temp_01,temperatura,56.98,C,1,0.85,ok,False
2026-08-19 15:19:13,sensor_temp_01,temperatura,64.41,C,1,0.96,ok,False
2026-08-19 15:19:15,sensor_temp_01,temperatura,71.31,C,1,1.07,ok,False
2026-08-19 15:19:17,sensor_temp_01,temperatura,76.61,C,1,0.99,ok,False
2026-08-19 15:19:19,sensor_temp_01,temperatura,81.99,C,1,1.0,ok,True
2026-08-19 15:19:21,sensor_temp_01,temperatura,85.89,C,1,0.93,ok,True
2026-08-19 15:19:23,sensor_temp_01,temperatura,89.36,C,1,0.87,ok,True
2026-08-19 15:19:25,sensor_temp_01,temperatura,89.86,C,1,0.76,ok,True
2026-08-19 15:19:27,sensor_temp_01,temperatura,89.04,C,1,0.96,ok,True
2026-08-19 15:19:29,sensor_temp_01,temperatura,86.62,C,1,1.05,ok,True
2026-08-19 15:19:31,sensor_temp_01,temperatura,80.11,C,1,1.03,ok,True
2026-08-19 15:19:33,sensor_temp_01,temperatura,76.17,C,1,0.93,ok,False
2026-08-19 15:19:35,sensor_temp_01,temperatura,68.2,C,1,0.97,ok,False
2026-08-19 15:19:37,sensor_temp_01,temperatura,64.71,C,1,0.79,ok,False
2026-08-19 15:19:39,sensor_temp_01,temperatura,56.9,C,1,1.01,ok,False
2026-08-19 15:19:41,sensor_temp_01,temperatura,52.45,C,1,1.0,ok,False
2026-08-19 15:19:43,sensor_temp_01,temperatura,50.07,C,1,0.86,ok,False
2026-08-19 15:19:45,sensor_temp_01,temperatura,51.28,C,1,0.75,ok,False
2026-08-19 15:19:47,sensor_temp_01,temperatura,49.76,C,1,0.81,ok,False
2026-08-19 15:19:49,sensor_temp_01,temperatura,52.85,C,1,0.89,ok,False
2026-08-19 15:19:51,sensor_temp_01,temperatura,59.54,C,1,0.97,ok,False
2026-08-19 15:19:53,sensor_temp_01,temperatura,63.65,C,1,0.96,ok,False
2026-08-19 15:19:55,sensor_temp_01,temperatura,70.59,C,1,0.8,ok,False
2026-08-19 15:19:57,sensor_temp_01,temperatura,76.99,C,1,1.24,ok,False
2026-08-19 15:19:59,sensor_temp_01,temperatura,82.52,C,1,0.91,ok,True
2026-08-19 15:20:01,sensor_temp_01,temperatura,85.09,C,1,0.85,ok,True
2026-08-19 15:20:03,sensor_temp_01,temperatura,90.33,C,1,0.78,ok,True
2026-08-19 15:20:05,sensor_temp_01,temperatura,89.06,C,1,0.87,ok,True
2026-08-19 15:20:07,sensor_temp_01,temperatura,87.6,C,1,1.17,ok,True
2026-08-19 15:20:09,sensor_temp_01,temperatura,85.31,C,1,1.11,ok,True
2026-08-19 15:20:11,sensor_temp_01,temperatura,82.51,C,1,1.07,ok,True
2026-08-19 15:20:13,sensor_temp_01,temperatura,76.43,C,1,0.99,ok,False
2026-08-19 15:20:15,sensor_temp_01,temperatura,69.13,C,1,1.17,ok,False
2026-08-19 15:20:17,sensor_temp_01,temperatura,64.14,C,1,0.83,ok,False
2026-08-19 15:20:19,sensor_temp_01,temperatura,57.49,C,1,0.88,ok,False
2026-08-19 15:20:21,sensor_temp_01,temperatura,54.34,C,1,0.83,ok,False
2026-08-19 15:20:23,sensor_temp_01,temperatura,49.5,C,1,1.45,ok,False
2026-08-19 15:20:25,sensor_temp_01,temperatura,49.95,C,1,1.36,ok,False
2026-08-19 15:20:27,sensor_temp_01,temperatura,52.19,C,1,0.97,ok,False
2026-08-19 15:20:29,sensor_temp_01,temperatura,52.91,C,1,0.77,ok,False
2026-08-19 15:20:31,sensor_temp_01,temperatura,58.04,C,1,1.05,ok,False
2026-08-19 15:20:33,sensor_temp_01,temperatura,63.72,C,1,0.88,ok,False
2026-08-19 15:20:35,sensor_temp_01,temperatura,69.46,C,1,0.92,ok,False
2026-08-19 15:20:37,sensor_temp_01,temperatura,76.42,C,1,0.75,ok,False
2026-08-19 15:20:39,sensor_temp_01,temperatura,82.25,C,1,1.22,ok,True
2026-08-19 15:20:41,sensor_temp_01,temperatura,86.58,C,1,0.87,ok,True
2026-08-19 15:20:43,sensor_temp_01,temperatura,88.84,C,1,1.31,ok,True
2026-08-19 15:20:45,sensor_temp_01,temperatura,88.61,C,1,1.2,ok,True
2026-08-19 15:20:47,sensor_temp_01,temperatura,87.71,C,1,1.0,ok,True
2026-08-19 15:20:49,sensor_temp_01,temperatura,85.7,C,1,1.14,ok,True
2026-08-19 15:20:51,sensor_temp_01,temperatura,81.85,C,1,0.85,ok,True
2026-08-19 15:20:53,sensor_temp_01,temperatura,76.67,C,1,1.21,ok,False
2026-08-19 15:20:55,sensor_temp_01,temperatura,70.33,C,1,0.99,ok,False
2026-08-19 15:20:57,sensor_temp_01,temperatura,62.34,C,1,0.71,ok,False
2026-08-19 15:20:59,sensor_temp_01,temperatura,59.02,C,1,0.77,ok,False
2026-08-20 20:43:26,sensor_temp_01,temperatura,48.99,C,1,0.84,ok,False
2026-08-20 20:43:28,sensor_temp_01,temperatura,51.11,C,1,0.86,ok,False
2026-08-20 20:43:30,sensor_temp_01,temperatura,54.5,C,1,0.88,ok,False
2026-08-20 20:43:32,sensor_temp_01,temperatura,58.05,C,1,0.81,ok,False
2026-08-20 20:43:34,sensor_temp_01,temperatura,64.24,C,1,0.8,ok,False
2026-08-20 20:43:36,sensor_temp_01,temperatura,70.15,C,1,0.62,ok,False
2026-08-20 20:43:38,sensor_temp_01,temperatura,76.98,C,1,0.81,ok,False
2026-08-20 20:43:40,sensor_temp_01,temperatura,80.35,C,1,1.27,ok,True
2026-08-20 20:43:42,sensor_temp_01,temperatura,86.74,C,1,0.88,ok,True
2026-08-20 20:43:44,sensor_temp_01,temperatura,88.51,C,1,1.25,ok,True
2026-08-20 20:43:46,sensor_temp_01,temperatura,90.83,C,1,0.9,ok,True
2026-08-20 20:43:48,sensor_temp_01,temperatura,90.38,C,1,0.89,ok,True
