timestamp,sensor_id,tipo,valor,unidade,qos,latencia_ms,status,alerta
2026-08-18 20:15:31,sensor_vib_04,vibracao,2.05,Hz,1,0.69,ok,False
2026-08-18 20:15:32,sensor_vib_04,vibracao,2.5,Hz,1,1.05,ok,False
2026-08-18 20:15:33,sensor_vib_04,vibracao,2.49,Hz,1,0.7,ok,False
2026-08-18 20:15:34,sensor_vib_04,vibracao,4.95,Hz,1,0.87,ok,False
2026-08-18 20:15:35,sensor_vib_04,vibracao,4.92,Hz,1,0.69,ok,False
2026-08-18 20:15:36,sensor_vib_04,vibracao,6.47,Hz,1,0.4,ok,False
2026-08-18 20:15:37,sensor_vib_04,vibracao,8.48,Hz,1,0.98,ok,False
2026-08-18 20:15:38,sensor_vib_04,vibracao,8.89,Hz,1,0.55,ok,False
2026-08-18 20:15:39,sensor_vib_04,vibracao,10.6,Hz,1,0.85,ok,False
2026-08-18 20:15:40,sensor_vib_04,vibracao,11.7,Hz,1,1.01,ok,False
2026-08-18 20:15:41,sensor_vib_04,vibracao,12.62,Hz,1,0.99,ok,False
2026-08-18 20:15:42,sensor_vib_04,vibracao,13.06,Hz,1,0.88,ok,False
2026-08-18 20:15:43,sensor_vib_04,vibracao,14.39,Hz,1,0.39,ok,False
2026-08-18 20:15:44,sensor_vib_04,vibracao,14.99,Hz,1,0.82,ok,False
2026-08-18 20:15:45,sensor_vib_04,vibracao,15.93,Hz,1,0.72,ok,False
2026-08-18 20:15:46,sensor_vib_04,vibracao,15.32,Hz,1,0.35,ok,False
2026-08-18 20:15:47,sensor_vib_04,vibracao,15.74,Hz,1,0.61,ok,False
2026-08-18 20:15:48,sensor_vib_04,vibracao,16.13,Hz,1,0.47,ok,False
2026-08-18 20:15:49,sensor_vib_04,vibracao,15.35,Hz,1,0.7,ok,False
2026-08-18 20:15:50,sensor_vib_04,vibracao,15.87,Hz,1,1.09,ok,False
2026-08-18 20:15:51,sensor_vib_04,vibracao,14.42,Hz,1,0.66,ok,False
2026-08-18 20:15:52,sensor_vib_04,vibracao,13.27,Hz,1,0.73,ok,False
2026-08-18 20:15:53,sensor_vib_04,vibracao,12.89,Hz,1,0.9,ok,False
2026-08-18 20:15:54,sensor_vib_04,vibracao,11.67,Hz,1,0.87,ok,False
2026-08-18 20:15:55,sensor_vib_04,vibracao,10.37,Hz,1,0.88,ok,False
2026-08-18 20:15:56,sensor_vib_04,vibracao,9.04,Hz,1,1.0,ok,False
2026-08-18 20:15:57,sensor_vib_04,vibracao,8.08,Hz,1,0.83,ok,False
2026-08-18 20:15:58,sensor_vib_04,vibracao,7.4,Hz,1,0.38,ok,False
2026-08-18 20:15:59,sensor_vib_04,vibracao,5.92,Hz,1,0.71,ok,False
2026-08-18 20:16:00,sensor_vib_04,vibracao,3.66,Hz,1,0.94,ok,False
2026-08-18 20:16:01,sensor_vib_04,vibracao,2.97,Hz,1,1.13,ok,False
2026-08-18 20:16:02,sensor_vib_04,vibracao,1.82,Hz,1,0.94,ok,False
2026-08-18 20:16:03,sensor_vib_04,vibracao,0.84,Hz,1,1.19,ok,False
2026-08-18 20:16:04,sensor_vib_04,vibracao,0.67,Hz,1,0.72,ok,False
2026-08-18 20:16:05,sensor_vib_04,vibracao,0.03,Hz,1,0.54,ok,False
2026-08-18 20:16:06,sensor_vib_04,vibracao,0.7,Hz,1,1.0,ok,False
2026-08-18 20:16:07,sensor_vib_04,vibracao,0.28,Hz,1,0.81,ok,False
2026-08-18 20:16:08,sensor_vib_04,vibracao,0.84,Hz,1,0.42,ok,False
2026-08-18 20:16:09,sensor_vib_04,vibracao,0.0,Hz,1,0.93,ok,False
2026-08-18 20:16:10,sensor_vib_04,vibracao,1.37,Hz,1,0.57,ok,False
2026-08-18 20:16:11,sensor_vib_04,vibracao,1.17,Hz,1,0.36,ok,False
