timestamp,sensor_id,tipo,valor,unidade,qos,latencia_ms,status,alerta
2026-08-18 20:15:46,sensor_vib_05,vibracao,16.24,Hz,1,0.96,ok,False
2026-08-18 20:15:47,sensor_vib_05,vibracao,15.41,Hz,1,0.45,ok,False
2026-08-18 20:15:48,sensor_vib_05,vibracao,15.52,Hz,1,0.78,ok,False
2026-08-18 20:15:49,sensor_vib_05,vibracao,15.41,Hz,1,0.4,ok,False
2026-08-18 20:15:50,sensor_vib_05,vibracao,14.74,Hz,1,0.88,ok,False
2026-08-18 20:15:51,sensor_vib_05,vibracao,13.64,Hz,1,0.73,ok,False
2026-08-18 20:15:52,sensor_vib_05,vibracao,12.8,Hz,1,0.9,ok,False
2026-08-18 20:15:53,sensor_vib_05,vibracao,12.3,Hz,1,0.8,ok,False
2026-08-18 20:15:54,sensor_vib_05,vibracao,9.89,Hz,1,0.8,ok,False
2026-08-18 20:15:55,sensor_vib_05,vibracao,8.49,Hz,1,0.82,ok,False
2026-08-18 20:15:56,sensor_vib_05,vibracao,7.21,Hz,1,0.78,ok,False
2026-08-18 20:15:57,sensor_vib_05,vibracao,6.64,Hz,1,0.8,ok,False
2026-08-18 20:15:58,sensor_vib_05,vibracao,6.21,Hz,1,0.68,ok,False
2026-08-18 20:15:59,sensor_vib_05,vibracao,4.68,Hz,1,0.78,ok,False
2026-08-18 20:16:00,sensor_vib_05,vibracao,3.56,Hz,1,0.45,ok,False
2026-08-18 20:16:01,sensor_vib_05,vibracao,2.3,Hz,1,0.81,ok,False
2026-08-18 20:16:02,sensor_vib_05,vibracao,1.62,Hz,1,0.36,ok,False
2026-08-18 20:16:03,sensor_vib_05,vibracao,0.73,Hz,1,0.78,ok,False
2026-08-18 20:16:04,sensor_vib_05,vibracao,0.0,Hz,1,0.75,ok,False
2026-08-18 20:16:05,sensor_vib_05,vibracao,0.84,Hz,1,0.83,ok,False
2026-08-18 20:16:06,sensor_vib_05,vibracao,0.0,Hz,1,0.92,ok,False
2026-08-18 20:16:07,sensor_vib_05,vibracao,0.23,Hz,1,0.94,ok,False
2026-08-18 20:16:08,sensor_vib_05,vibracao,0.0,Hz,1,0.59,ok,False
2026-08-18 20:16:09,sensor_vib_05,vibracao,0.37,Hz,1,1.17,ok,False
2026-08-18 20:16:10,sensor_vib_05,vibracao,1.26,Hz,1,0.89,ok,False
2026-08-18 20:16:11,sensor_vib_05,vibracao,3.14,Hz,1,0.65,ok,False
